"UniproEntry","Hydropathy","FCR","IDR","LCR","Pscore","PLAAC","catGRANULE","PhosFreq","Score"
"K7U5U2",0.463054639,0.227722772,0.100660066,0.148514851,2.24,0.039,0.0265125,0.00825082508250825,0
"K7U5Y9",0.421453529,0.298742138,0.311320755,0.371069182,2.31,-0.228,1.53513,0.00943396226415094,0
"K7U603",0.39087852,0.346784363,0.630517024,0.050441362,1.29,-0.204,1.32085,0.00252206809583859,0
"K7U6Z9",0.458048433,0.247863248,0.066239316,0.126068376,1.11,-0.204,0.731616,0.00213675213675214,0
"K7U7F4",0.441301351,0.258064516,0.131513648,0,-0.38,-0.305,0.183496,0.0421836228287841,0
"K7U7K9",0.540631349,0.165963432,0,0.05907173,0.88,-0.152,0.229121,0.00421940928270042,0
"K7U7M4",0.411933234,0.210762332,0.307174888,0.443946188,1.23,0.158,-0.217768,0.00896860986547085,0
"K7U807",0.379399838,0.331386861,0.515328467,0.080291971,3.3,-0.186,1.37192,0.00583941605839416,0
"K7U837",0.530573951,0.195364238,0,0.028145695,-0.11,-0.347,-0.084389,0.00165562913907285,0
"K7U8N1",0.447096594,0.270100503,0.109296482,0.108040201,0.28,-0.25,0.687298,0.0150753768844221,0
"K7U8N6",0.428194086,0.15503876,0.170542636,0.364341085,1.11,0.235,0.474578,0.00775193798449612,0
"K7U915",0.502027027,0.216216216,0,0.131756757,0.26,-0.312,-0.0351703,0.00337837837837838,0
"K7UAA5",0.447118241,0.288770053,0,0.080213904,0.01,-0.427,0.563525,0.0053475935828877,0
"K7UAH5",0.417156177,0.302097902,0.422377622,0.222377622,2.69,-0.12,0.867348,0.0195804195804196,0
"K7UAH9",0.506960011,0.194271482,0,0.061021171,0.44,-0.159,0.0301879,0.0012453300124533,0
"K7UAK4",0.438917976,0.277486911,0.130890052,0.659685864,4.51,-0.167,2.15092,0.0104712041884817,0
"K7UAL3",0.417458848,0.238888889,0.14537037,0.039814815,3.02,0.18,0.901391,0.00277777777777778,0
"K7UBA1",0.51790429,0.178217822,0.064356436,0.448019802,0.44,-0.275,-0.475476,0.00495049504950495,0
"K7UBH1",0.436480186,0.234265734,0,0,0.46,-0.258,0.413794,0.0104895104895105,0
"K7UBL0",0.414896009,0.301854975,0,0.119730185,4,-0.278,0.812428,0.0286677908937605,0
"K7UBU1",0.449878022,0.23752495,0.213572854,0.155688623,1.67,-0.138,0.472095,0.0199600798403194,0
"K7UC34",0.453760684,0.234615385,0.219230769,0.219230769,0.05,-0.195,0.269176,0.00769230769230769,0
"K7UCA1",0.425568103,0.274780427,0.016311167,0.273525721,4.27,0.054,0.129312,0.00125470514429109,0
"K7UCC7",0.449150679,0.214928058,0.025179856,0.124100719,2.73,0.006,0.854132,0.0116906474820144,0
"K7UCH8",0.467451596,0.218210361,0,0.067503925,1.12,-0.141,0.620421,0.00941915227629513,0
"K7UCQ4",0.427732463,0.300163132,0.084828711,0.120717781,1.55,-0.297,0.869929,0.0146818923327896,0
"K7UDY5",0.402485004,0.300771208,0.110539846,0,1.19,-0.18,0.278879,0.0231362467866324,0
"K7UFV4",0.499103139,0.226457399,0.048206278,0.144618834,0.04,-0.178,0.49289,0.0100896860986547,0
"K7UGA3",0.479702729,0.221491228,0.072368421,0.078947368,0.6,-0.118,0.0761559,0.0087719298245614,0
"K7UGS2",0.467621528,0.23828125,0,0.056640625,-0.27,-0.263,0.853806,0.001953125,0
"K7UH50",0.472825635,0.232209738,0,0.116104869,0.08,-0.286,-0.323851,0.0112359550561798,0
"K7UHG9",0.447802653,0.205223881,0.151119403,0.162313433,3.26,-0.081,0.398308,0.0354477611940298,0
"K7UHN7",0.523530762,0.146694215,0,0.26446281,0.18,-0.132,-0.0728725,0.0165289256198347,0
"K7UHQ6",0.445362176,0.203539823,0.15339233,0.297935103,2.04,-0.143,-0.0459517,0.023598820058997,0
"K7UJL3",0.549149004,0.132947977,0,0.215317919,0.75,-0.205,0.223633,0.00289017341040462,0
"K7UKE8",0.418253968,0.318681319,0.175824176,0.332417582,1.88,-0.329,0.666258,0.00549450549450549,0
"K7UKE9",0.40242456,0.271585557,0.725274725,0.216640502,3.24,-0.059,1.23568,0.00627943485086342,0
"K7ULI1",0.389895013,0.364829396,0.585301837,0.146981627,4.51,-0.214,0.978952,0.0078740157480315,0
"K7ULT3",0.459264326,0.23255814,0.008207934,0.247606019,1.3,-0.11,0.273341,0.0205198358413133,0
"K7UM07",0.412113861,0.323144105,0.081513828,0.171761281,1.25,-0.2,0.650413,0.00291120815138282,0
"K7UNM6",0.404761905,0.343358396,0.403508772,0.152882206,0.86,-0.296,1.23957,0.0225563909774436,0
"K7UNW7",0.40821256,0.304347826,1,0.166666667,NA,-0.27,1.16869,0.0144927536231884,0
"K7UPH8",0.45411492,0.189269747,0,0.301043219,3.28,0.14,1.56087,0.00894187779433681,0
"K7UPK8",0.439090576,0.234323432,0.095709571,0.082508251,3.08,-0.009,0.369835,0.0214521452145215,0
"K7UQQ7",0.437733658,0.294670846,0.159874608,0.066875653,4.6,-0.198,0.933931,0.00208986415882968,0
"K7UQV5",0.494254619,0.207289294,0,0.0523918,0.99,-0.259,0.22458,0.00455580865603645,0
"K7UQX8",0.460166507,0.175792507,0.123919308,0.244956772,3.56,-0.132,-0.0290118,0.00288184438040346,0
"K7URA7",0.458996155,0.27140255,0,0.080145719,1.17,-0.263,0.300654,0.00182149362477231,0
"K7US11",0.490262843,0.23655914,0.198924731,0.239247312,-0.72,-0.333,-0.0757802,0.0161290322580645,0
"K7USI8",0.465492554,0.237113402,0.020618557,0,-0.27,-0.268,0.333096,0.0206185567010309,0
"K7UT64",0.414092762,0.124617737,0.00382263,0.282110092,2.03,0.589,0.726945,0.00229357798165138,0
"K7UTA0",0.404232804,0.232492997,0.106442577,0.487394958,6.59,0.264,1.70377,0.00840336134453781,0
"K7UTP1",0.397319688,0.311403509,0.427631579,0.309210526,2.43,-0.21,1.03149,0.0570175438596491,0
"K7UTW7",0.470291147,0.267379679,0.604278075,0.427807487,2.23,-0.346,0.523356,0.0053475935828877,0
"K7UTY8",0.462052418,0.243632337,0.212624585,0.137320044,3.28,-0.081,0.909101,0.00221483942414175,0
"K7UV57",0.440735171,0.252631579,0,0.32481203,2.91,-0.163,0.731012,0.00300751879699248,0
"K7UVD7",0.450326797,0.26673428,0.048681542,0.012170385,1.37,-0.173,1.14059,0.00405679513184584,0
"K7UW20",0.485668463,0.184757506,0.070438799,0.090069284,2.6,-0.015,0.48812,0.00115473441108545,0
"K7UW91",0.507370737,0.209570957,0,0.085808581,0.33,-0.365,0.0912989,0.00165016501650165,0
"K7UX39",0.440011514,0.238341969,0.222797927,0.025906736,-0.89,-0.189,0.221525,0.0155440414507772,0
"K7UXD5",0.36318972,0.346938776,0.464852608,0.074829932,3.21,-0.247,1.53741,0.00226757369614512,0
"K7UY21",0.421465335,0.265667575,0,0.058583106,1.35,-0.28,0.737448,0.00408719346049046,0
"K7UYC3",0.487087087,0.205821206,0,0.185031185,0.25,-0.278,-0.272133,0.00623700623700624,0
"K7UYK7",0.477540107,0.235294118,0.06684492,0.176470588,1.02,-0.361,-0.253265,0.00267379679144385,0
"K7UYZ6",0.466611111,0.23,0,0.15,0.91,-0.268,-0.813343,0.005,0
"K7UZD3",0.4391086,0.271186441,0.259887006,0.079096045,0.31,-0.352,0.0744897,0.00564971751412429,0
"K7V0F9",0.474012139,0.237458194,0.037904125,0.051282051,1.05,-0.224,0.910441,0.012263099219621,0
"K7V1K3",0.465343183,0.260387812,0.11634349,0.132963989,0.95,-0.294,0.448016,0.0110803324099723,0
"K7V1U2",0.406161382,0.378190255,0.491105955,0.295436968,1.7,-0.378,1.34474,0.00309358081979892,0
"K7V1Y7",0.444509612,0.184750733,0,0.275659824,1.24,0.105,-0.0965753,0.00293255131964809,0
"K7V2K9",0.470712193,0.239350913,0.047667343,0.04158215,1.01,-0.263,0.0445305,0.0111561866125761,0
"K7V2L1",0.477815315,0.246621622,0,0.334459459,0.91,-0.295,-0.543742,0.00337837837837838,0
"K7V2T7",0.483394383,0.211930926,0,0.161695447,1.59,-0.297,0.218814,0.00313971742543171,0
"K7V2W8",0.431125951,0.250417362,0.080133556,0.155258765,2.05,-0.069,0.276625,0.00166944908180301,0
"K7V2Z8",0.492362294,0.228279387,0,0.055366269,1.29,-0.291,0.747838,0.000851788756388416,0
"K7V3F2",0.418627822,0.320090806,0.044267877,0.105561862,2.01,-0.309,1.22214,0.0102156640181612,0
"K7V3M0",0.497237569,0.254143646,0.149171271,0.110497238,-0.39,-0.406,0.0391398,0.0220994475138122,0
"K7V3M2",0.44137308,0.230352304,0.100271003,0.327913279,1.53,-0.213,0.998554,0.00542005420054201,0
"K7V3Q2",0.385911543,0.297087379,0.155339806,0.149514563,3.11,-0.009,1.21549,0.00970873786407767,0
"K7V3T9",0.385839527,0.295025729,0.373927959,0.183533448,4.32,-0.039,1.31239,0.00343053173241852,0
"K7V4Q1",0.472641864,0.234498309,0.059751973,0.087936866,0.31,-0.12,0.288484,0.00789177001127396,0
"K7V4W4",0.449883856,0.257839721,0.102787456,0.094947735,2.18,-0.182,1.23684,0.00348432055749129,0
"K7V516",0.461979167,0.240625,0,0.101041667,1.3,0.002,0.842632,0.00104166666666667,0
"K7V562",0.409898763,0.302587177,0.338582677,0.113610799,1.23,-0.206,1.3951,0.0112485939257593,0
"K7V5X9",0.480258398,0.213953488,0,0.48372093,1.12,-0.308,-0.53809,0.013953488372093,0
"K7V7Q6",0.482194617,0.204968944,0,0,0.23,-0.322,-0.111506,0.0062111801242236,0
"K7V866",0.443851697,0.255230126,0,0.034518828,1.19,-0.079,0.899169,0.00104602510460251,0
"K7V8F5",0.473519413,0.259259259,0.114331723,0.177133655,1.34,-0.066,0.323638,0.00322061191626409,0
"K7V9G4",0.434258189,0.194219653,0,0.202312139,4.94,0.179,2.23415,0.00115606936416185,0
"K7V9U5",0.49503189,0.160120846,0.148036254,0.377643505,0.82,-0.162,-0.379538,0.00302114803625378,0
"K7V9W1",0.402625868,0.250651042,0.1484375,0.141927083,2.64,0.394,1.79043,0.0188802083333333,0
"K7V9X1",0.444595685,0.265880218,0.064428312,0.076225045,1.37,-0.215,1.07744,0.0136116152450091,0
"K7VC36",0.466033391,0.248704663,0,0.103626943,-0.9,-0.325,-0.555536,0.00518134715025907,0
"K7VCN3",0.44500768,0.299539171,0.221198157,0.138248848,0.08,-0.285,0.589449,0.00921658986175115,0
"K7VCQ6",0.461354167,0.2875,0,0.134375,-0.07,-0.265,0.999485,0.003125,0
"K7VDK5",0.48949665,0.204768583,0.06171108,0.112201964,1.12,-0.127,0.535607,0.00420757363253857,0
"K7VDR0",0.412193974,0.296610169,0.389830508,0.266949153,2.28,-0.07,0.0530086,0.0211864406779661,0
"K7VEE4",0.464259726,0.214105793,0.282115869,0.133501259,0.95,-0.247,-0.732499,0.00251889168765743,0
"K7VEK4",0.441794088,0.333333333,0.091743119,0.229357798,0.23,-0.451,-0.0494638,0.0122324159021407,0
"K7VEZ6",0.447363465,0.152542373,0.906779661,0.127118644,NA,-0.12,0.863444,0.127118644067797,0
"K7VF10",0.397561825,0.351097179,0.542319749,0.213166144,2.23,-0.21,0.327902,0.0219435736677116,0
"K7VG00",0.411938296,0.271629779,0.207243461,0.088531187,2.88,-0.117,0.910098,0.00201207243460765,0
"K7VG71",0.565480043,0.126213592,0,0.291262136,NA,-0.209,0.762196,0.00970873786407767,0
"K7VGF5",0.40664557,0.193037975,0.490506329,0.414556962,0.71,0.31,-0.101754,0.00316455696202532,0
"K7VGR0",0.397119342,0.348148148,0.711111111,0.22962963,NA,-0.574,-0.35461,0.0148148148148148,0
"K7VGW0",0.544915825,0.115151515,0,0.472727273,0.12,-0.221,0.134506,0.00606060606060606,0
"K7VHF7",0.516736111,0.20625,0,0.11875,-0.03,-0.346,-0.344041,0.0015625,0
"K7VHI1",0.516364215,0.170964661,0,0.080229226,1.27,-0.123,1.04903,0.000955109837631328,0
"K7VHU4",0.415530303,0.295454545,0.458333333,0.306818182,0.17,-0.237,-0.294888,0.0189393939393939,0
"K7VI52",0.39824159,0.305045872,0.129204893,0.110856269,2.31,-0.081,1.79541,0.00764525993883792,0
"K7VIL9",0.471418129,0.247807018,0,0.024122807,-0.3,-0.343,0.342914,0.00219298245614035,0
"K7VIQ3",0.492004253,0.180861244,0,0.028708134,0.81,-0.151,0.90358,0.0105263157894737,0
"K7VIW2",0.455804932,0.291770574,0.239401496,0.204488778,0.11,-0.361,0.527276,0.00748129675810474,0
"K7VIW5",0.413189633,0.297921478,0.501154734,0.295612009,2.08,-0.227,0.974639,0.0069284064665127,0
"K7VJC3",0.509039548,0.216572505,0.031073446,0.034839925,0.81,-0.337,0.659495,0.00376647834274953,0
"K7VJJ3",0.453491196,0.256830601,0.073770492,0,0.23,-0.282,0.753294,0.00819672131147541,0
"K7VJP9",0.468907342,0.260972716,0,0.139976275,1.7,-0.162,0.905998,0.0142348754448399,0
"K7VKB3",0.517623804,0.179775281,0,0.093632959,0.6,-0.235,0.504455,0.00187265917602996,0
"K7VKI2",0.459988917,0.248129676,0,0.049875312,0.24,-0.273,0.616843,0.00498753117206983,0
"K7VL39",0.421421189,0.355813953,0.002325581,0.090697674,2.24,-0.379,-0.273309,0.00930232558139535,0
"K7VL66",0.417057903,0.199195171,0.257545272,0.263581489,1.17,0.018,1.05454,0.0100603621730382,0
"K7VM86",0.466626066,0.238733252,0.042630938,0.074299635,3.92,-0.059,0.694927,0.00121802679658952,0
"K7VN08",0.5031893,0.259259259,0.106481481,0.333333333,-0.21,-0.22,-1.27163,0.00925925925925926,0
"K7VN54",0.482389486,0.221505376,0.055913978,0.148387097,1.04,-0.358,-0.0487124,0.0043010752688172,0
"K7VNA8",0.483169245,0.23628692,0.063291139,0.061181435,1.49,-0.321,-0.329176,0.0126582278481013,0
"K7VP81",0.614314928,0.09202454,0,0.217791411,-0.58,-0.369,-1.18646,0.00306748466257669,0
"K7VPB0",0.453274467,0.264900662,0.198675497,0.077262693,0.61,-0.348,0.257904,0.00662251655629139,0
"K7VPB1",0.361833019,0.382297552,0.928436911,0.103578154,2.37,-0.238,1.15825,0.0263653483992467,0
"K7VPY5",0.408095238,0.335714286,0.735714286,0.302380952,4.38,-0.281,0.888176,0.019047619047619,0
"K7VQ39",0.434677003,0.28372093,0.204651163,0.2,3.17,-0.236,0.0311844,0.013953488372093,0
"K7VQ97",0.444156592,0.321243523,0.134715026,0.21761658,0.47,-0.288,0.10685,0.00518134715025907,0
"K7VQ98",0.471156773,0.280821918,0.705479452,0.219178082,-0.11,-0.492,0.0250913,0.00684931506849315,0
"K7VQI1",0.469509855,0.248037677,0,0.070643642,0.63,-0.268,0.540835,0.00313971742543171,0
"K7VRG4",0.461944145,0.225458468,0,0.064724919,1.35,-0.145,0.801696,0.00323624595469256,0
"K7VRU5",0.530982906,0.173076923,0.048076923,0.416666667,0.71,-0.34,-0.400121,0.00641025641025641,0
"K7VSV5",0.568964514,0.112565445,0,0.437172775,0.02,-0.229,-1.37638,0.00523560209424084,0
"K7VW51",0.42818287,0.317708333,1,0.208333333,0.57,-0.376,-0.0390908,0.0833333333333333,0
"K7VWG1",0.486555891,0.246223565,0,0.123867069,2.38,-0.099,0.608202,0.00604229607250755,0
"K7VWH0",0.438160782,0.287253142,0,0.091561939,1.04,-0.139,0.319914,0.00897666068222621,0
"K7VYW8",0.461025641,0.211538462,0.123076923,0.353846154,2.41,-0.194,0.403355,0.00384615384615385,0
"K7VZB3",0.438379282,0.287218045,0,0.117293233,1.42,-0.099,0.576577,0.00150375939849624,0
"K7W033",0.531926864,0.160940325,0,0.072332731,0.11,-0.266,-0.366404,0.00361663652802893,0
"K7W0C2",0.512013889,0.1875,0.1375,0.10625,2.38,-0.219,-0.256728,0.00625,0
"K7W0L2",0.48497765,0.224137931,0.13362069,0.16954023,1.53,-0.102,0.611371,0.0272988505747126,0
"K7W1A6",0.414362618,0.314922481,0.144379845,0.106589147,2.45,-0.068,0.799343,0.0251937984496124,0
"K7W1X5",0.443005181,0.236614853,0.094991364,0.124352332,2.28,-0.057,0.264242,0.00172711571675302,0
"K7W1Y3",0.408422708,0.290862291,0.284427284,0.038610039,0.5,-0.104,1.01597,0.00257400257400257,0
"K7W377",0.44127385,0.227272727,0.111111111,0.23989899,0.53,-0.112,-0.317708,0.0202020202020202,0
"K7W3E0",0.396283656,0.317406143,0.221843003,0.259385666,0.92,-0.201,0.768861,0.0102389078498294,0
"K7W4M8",0.406492173,0.277136259,0.143187067,0,0.98,-0.158,0.6864,0.0023094688221709,0
"K7W567",0.447553325,0.245922208,0.050188206,0.062735257,1.44,-0.303,0.263752,0.0112923462986198,0
"K7W6D2",0.421498843,0.291666667,0.497395833,0.299479167,3.7,-0.052,0.703209,0.0130208333333333,0
"K7W7I7",0.46267507,0.271008403,0.073529412,0.268907563,1.07,-0.407,-0.0116472,0.00210084033613445,0
"K7W7S3",0.471863799,0.164516129,0.183870968,0.122580645,1.16,-0.165,-0.0906618,0.00967741935483871,0
"K7W7V3",0.482750212,0.251908397,0.073473282,0.103053435,0.13,-0.166,0.341803,0.00381679389312977,0
"K7W8I6",0.490416667,0.2,0.125,0.3,0.96,-0.313,-0.72995,0.0125,0
"K7W963",0.442923532,0.288973384,0.163498099,0.254752852,0.39,-0.468,-0.0579909,0.0456273764258555,0
"K7WCC7",0.468450292,0.275,0.169736842,0.181578947,1.45,-0.319,0.690598,0.00131578947368421,0
"K7WCU4",0.406349206,0.253968254,0.817460317,0.055555556,NA,-0.058,-0.862055,0.0238095238095238,0
"K7WDG3",0.491400643,0.239420935,0.001113586,0.072383073,1.11,0.019,0.0660443,0.0089086859688196,0
"K7WE31",0.45198206,0.27734375,0.184895833,0.118489583,1.94,-0.028,1.16786,0.0104166666666667,0
"K7WE98",0.411913389,0.27484472,0.072981366,0.047360248,1.46,-0.078,1.06821,0.00543478260869565,0
"K7WF48",0.411934156,0.293981481,0.449074074,0.171296296,1.35,-0.226,1.34527,0.00694444444444444,0
"K7WFV1",0.477710438,0.236363636,0,0.042424242,-0.85,-0.236,0.0722191,0.00606060606060606,0
"O03042",0.469774994,0.233820459,0,0.03131524,0.46,-0.339,0.834857,0.0501043841336117,0
"O04005",0.454989712,0.240740741,0.083333333,0,-0.27,-0.315,0.0807952,0.0138888888888889,0
"O04087",0.422450533,0.278538813,0.191780822,0.141552511,2.3,-0.087,0.804244,0.0159817351598174,0
"O04130",0.502510684,0.232371795,0,0.08974359,0.79,-0.277,0.696773,0.00961538461538462,0
"O04151",0.387843137,0.374117647,0.348235294,0.176470588,0.26,-0.419,0.911503,0.0211764705882353,0
"O04173",0.439220564,0.291044776,0.791044776,0.082089552,NA,-0.529,-0.831148,0.0223880597014925,0
"O04191",0.428888889,0.215151515,0.154545455,0.136363636,1.59,-0.14,-0.0492351,0.00303030303030303,0
"O04195",0.469218689,0.240282686,0,0.03180212,0.05,-0.369,-0.358743,0.0106007067137809,0
"O04198",0.466491964,0.198113208,0.11163522,0.213836478,2.33,-0.175,0.706264,0.00628930817610063,0
"O04200",0.497280967,0.196374622,0,0.090634441,-0.38,-0.223,0.368185,0.0332326283987915,0
"O04203",0.472030651,0.245977011,0,0.036781609,-0.42,-0.248,-0.209355,0.0114942528735632,0
"O04211",0.383783784,0.261261261,1,0.144144144,NA,-0.008,1.36471,0.018018018018018,0
"O04251",0.423484658,0.288186606,0.015801354,0.045146727,1.4,-0.223,1.46055,0.0112866817155756,0
"O04291",0.47553469,0.198356808,0,0.030516432,1.24,0.079,0.497595,0.00117370892018779,0
"O04316",0.459486627,0.222940226,0,0.019386107,1.5,-0.281,1.97076,0.0113085621970921,0
"O04319",0.448706807,0.232774674,0.067039106,0.020484171,2.15,0.26,0.910588,0.0130353817504655,0
"O04379",0.443235793,0.217557252,0.104961832,0.129770992,8.74,0.468,1.4549,0.00954198473282443,0
"O04450",0.478878505,0.269158879,0,0,-0.26,-0.307,0.47693,0.00560747663551402,0
"O04487",0.467579173,0.251207729,0,0.108695652,0.35,-0.279,0.263295,0.00241545893719807,0
"O04491",0.486527549,0.238879736,0,0,-0.52,-0.328,0.520154,0.00329489291598023,0
"O04492",0.444709626,0.238663484,0.071599045,0.047732697,0.69,-0.359,0.142837,0.00238663484486874,0
"O04539",0.412292609,0.319758673,0,0.021116139,2.86,-0.192,1.17496,0.00980392156862745,0
"O04544",0.401149425,0.245210728,0.195402299,0.176245211,2.24,-0.192,0.84175,0.0229885057471264,0
"O04586",0.494065657,0.147727273,0.039772727,0.130681818,2.12,-0.057,1.81044,0.0397727272727273,0
"O04587",0.454466231,0.241830065,0.725490196,0.320261438,1.21,-0.079,1.05612,0.0065359477124183,0
"O04589",0.488389513,0.205992509,0,0,1.33,-0.27,-0.670947,0.00374531835205993,0
"O04590",0.481673442,0.224085366,0,0.028963415,0.35,-0.204,0.374719,0.00457317073170732,0
"O04603",0.469211196,0.248091603,0.011450382,0.045801527,0.34,-0.324,0.775101,0.0114503816793893,0
"O04608",0.398598291,0.344615385,0.427692308,0.169230769,0.3,-0.329,1.14183,0.0153846153846154,0
"O04616",0.522289973,0.207317073,0.030487805,0.091463415,-0.47,-0.365,-0.348337,0.0487804878048781,0
"O04619",0.500410354,0.193181818,0,0,0.09,-0.071,0.599561,0.00852272727272727,0
"O04650",0.434217706,0.33700254,0,0.033869602,2.56,0.063,0.524858,0.00169348010160881,0
"O04659",0.497427239,0.23154848,0,0.018813314,0.42,-0.396,0.204324,0.00144717800289436,0
"O04714",0.521745058,0.159509202,0,0.030674847,-0.97,-0.27,-0.0519468,0.00306748466257669,0
"O04716",0.444553541,0.276435045,0.177492447,0.098942598,1.8,0.043,1.24865,0.00151057401812689,0
"O04904",0.486766873,0.222811671,0,0,0.07,-0.306,-0.046213,0.0026525198938992,0
"O22040",0.442308976,0.258258258,0.16966967,0.072072072,2.41,-0.186,0.869504,0.00600600600600601,0
"O22056",0.438733489,0.281468531,0,0.118881119,0.26,-0.276,0.354104,0.00174825174825175,0
"O22131",0.480831213,0.122137405,0.13740458,0.221374046,3.45,-0.112,0.696985,0.0267175572519084,0
"O22137",0.505510241,0.220228385,0,0,0.2,-0.334,0.383018,0.0032626427406199,0
"O22151",0.469995677,0.26459144,0,0,-0.49,-0.301,0.228125,0.0233463035019455,0
"O22166",0.481861111,0.2275,0,0.06,-0.48,-0.284,0.234888,0.0025,0
"O22176",0.443112513,0.227129338,0,0.23659306,1.27,-0.198,-0.0546421,0.0126182965299685,0
"O22178",0.474989219,0.187580854,0,0.174644243,2.27,-0.008,1.41949,0.00776196636481242,0
"O22199",0.476965736,0.215686275,0,0,1.16,-0.182,0.326497,0.0017825311942959,0
"O22203",0.47075678,0.25,0,0.023622047,0.41,-0.314,0.12183,0.00393700787401575,0
"O22207",0.447811448,0.246753247,0,0.056277056,1.28,-0.126,0.62194,0.00216450216450216,0
"O22208",0.430528587,0.249653259,0.138696255,0.127600555,3.47,0.041,1.08182,0.00554785020804438,0
"O22211",0.565016757,0.136890951,0.062645012,0.090487239,-0.79,-0.193,-0.350102,0.00464037122969838,0
"O22212",0.443140794,0.281588448,0.142599278,0.09566787,3.3,-0.085,0.256287,0.0162454873646209,0
"O22227",0.483875795,0.185185185,0,0.161616162,1.12,-0.159,0.255601,0.0168350168350168,0
"O22230",0.405510018,0.295081967,0.147540984,0.06147541,-0.81,-0.168,0.288664,0.00819672131147541,0
"O22243",0.473497537,0.226600985,0,0.05320197,2.17,-0.209,0.26421,0.000985221674876847,0
"O22248",0.471604938,0.247863248,0,0,1.49,-0.327,0.115998,0.0113960113960114,0
"O22258",0.501751208,0.141304348,0,0.092391304,0.34,-0.293,-0.436516,0.016304347826087,0
"O22263",0.468328717,0.282548476,0,0.058171745,0.44,-0.33,0.820906,0.0110803324099723,0
"O22265",0.458325886,0.294906166,0,0.134048257,-1.28,-0.464,0.393325,0.00536193029490617,0
"O22281",0.35210728,0.455172414,1,0.245977011,1.93,-0.356,0.753408,0.00229885057471264,0
"O22288",0.471944444,0.233333333,0,0.05,-0.47,-0.348,-0.194196,0.00416666666666667,0
